,Vdrive,X,Y,endTime,freq,sensitivity,startTime
1,1.5,0.0016262605,-0.0009523269875,1543084676.1,32.2,0.05,1543084670.36
2,1.5,0.00152278695833,-0.000912590579167,1543084681.9,32.3,0.05,1543084676.1
3,1.5,0.00144561866667,-0.000882231920833,1543084687.72,32.4,0.05,1543084681.91
4,1.5,0.00136900683333,-0.000854336983333,1543084693.5,32.5,0.05,1543084687.73
5,1.5,0.00130407775,-0.0008468665,1543084699.38,32.6,0.05,1543084693.51
6,1.5,0.00125742729167,-0.000852032270833,1543084705.23,32.7,0.05,1543084699.39
7,1.5,0.001198935,-0.000882390875,1543084711.01,32.8,0.05,1543084705.24
8,1.5,0.00113416470833,-0.0009105243,1543084716.76,32.9,0.05,1543084711.02
9,1.5,0.00106875866667,-0.0009027359375,1543084722.63,33.0,0.05,1543084716.76
0,1.5,0.0009816552875,-0.000864271075,1543084728.41,33.1,0.05,1543084722.63
1,1.5,0.000921571033333,-0.000843369716667,1543084734.18,33.2,0.05,1543084728.42
2,1.5,0.000867291058333,-0.000819527829167,1543084739.98,33.3,0.05,1543084734.19
3,1.5,0.000813805791667,-0.000793619733333,1543084745.8,33.4,0.05,1543084739.99
4,1.5,0.000790440791667,-0.0007837650625,1543084751.56,33.5,0.05,1543084745.81
5,1.5,0.0007503069875,-0.000751419604167,1543084757.32,33.6,0.05,1543084751.57
6,1.5,0.000702702758333,-0.000730597729167,1543084763.08,33.7,0.05,1543084757.32
7,1.5,0.000661058991667,-0.0007060406,1543084768.85,33.8,0.05,1543084763.09
8,1.5,0.000638011854167,-0.0006984907,1543084774.61,33.9,0.05,1543084768.85
9,1.5,0.00060606375,-0.00066924465,1543084780.43,34.0,0.05,1543084774.61
0,1.5,0.000595414391667,-0.000655813775,1543084786.26,34.1,0.05,1543084780.44
1,1.5,0.000557505833333,-0.000634594508333,1543084792.04,34.2,0.05,1543084786.27
2,1.5,0.000533346079167,-0.000609640025,1543084797.8,34.3,0.05,1543084792.04
3,1.5,0.00051037845,-0.000594858095833,1543084803.61,34.4,0.05,1543084797.8
4,1.5,0.000492973866667,-0.000580552983333,1543084809.42,34.5,0.05,1543084803.62
5,1.5,0.000462215995833,-0.0005628305125,1543084815.18,34.6,0.05,1543084809.42
6,1.5,0.0004448909,-0.0005490817,1543084820.95,34.7,0.05,1543084815.18
7,1.5,0.000418426475,-0.000529769775,1543084826.73,34.8,0.05,1543084820.96
8,1.5,0.000395538291667,-0.000504259045833,1543084832.57,34.9,0.05,1543084826.74
9,1.5,0.0003824252625,-0.0004871713,1543084838.33,35.0,0.05,1543084832.57
0,1.5,0.000366371741667,-0.0004707196,1543084844.11,35.1,0.05,1543084838.34
1,1.5,0.000347854579167,-0.000443221991667,1543084849.86,35.2,0.05,1543084844.12
2,1.5,0.0003431656875,-0.000419936479167,1543084855.79,35.3,0.05,1543084849.86
3,1.5,0.000342450420833,-0.0004041213625,1543084861.6,35.4,0.05,1543084855.79
4,1.5,0.000328304241667,-0.000405233975,1543084867.39,35.5,0.05,1543084861.6
5,1.5,0.000301203991667,-0.000387829408333,1543084873.14,35.6,0.05,1543084867.4
6,1.5,0.0002888857375,-0.000368517508333,1543084878.9,35.7,0.05,1543084873.14
7,1.5,0.0002728322125,-0.0003506361375,1543084884.73,35.8,0.05,1543084878.91
8,1.5,0.000256619733333,-0.000320356958333,1543084890.52,35.9,0.05,1543084884.73
9,1.5,0.000244937125,-0.000293415679167,1543084896.41,36.0,0.05,1543084890.53
0,1.5,0.0002323796,-0.00026560015,1543084902.21,36.1,0.05,1543084896.41
1,1.5,0.000221650741667,-0.000232697466667,1543084908.05,36.2,0.05,1543084902.22
2,1.5,0.000173688870833,-0.0001945107625,1543084921.02,36.3,0.02,1543084908.05
3,1.5,0.000152986197083,-0.000245651875,1543084934.08,36.4,0.05,1543084921.03
4,1.5,0.000282607354167,-0.000216087641667,1543084939.84,36.5,0.05,1543084934.08
5,1.5,0.000255030266667,-0.000217200245833,1543084945.61,36.6,0.05,1543084939.85
6,1.5,0.000222207041667,-0.00020138515,1543084958.62,36.7,0.05,1543084945.61
7,1.5,0.0001966962375,-0.000173410729167,1543084964.39,36.8,0.05,1543084958.62
8,1.5,0.0001802454,-0.00014845625,1543084970.14,36.9,0.05,1543084964.4
9,1.5,0.0001660992125,-0.0001235812125,1543084975.98,37.0,0.05,1543084970.15
0,1.5,0.000155290904167,-9.40963333333e-05,1543084981.78,37.1,0.05,1543084975.99
1,1.5,0.0001449594,-6.47708470833e-05,1543084987.63,37.2,0.05,1543084981.78
2,1.5,0.0001389989375,-3.15509533333e-05,1543084993.45,37.3,0.05,1543084987.63
3,1.5,0.0001323232375,3.49683158333e-06,1543084999.23,37.4,0.05,1543084993.45
4,1.5,0.000128667466667,3.68756433333e-05,1543085004.98,37.5,0.05,1543084999.24
5,1.5,0.000126839591667,7.502284375e-05,1543085010.74,37.6,0.05,1543085004.99
6,1.5,0.000120322508333,0.0001165871375,1543085016.57,37.7,0.05,1543085010.75
7,1.5,0.000119209770833,0.000155767741667,1543085022.37,37.8,0.05,1543085016.57
8,1.5,0.000119368691667,0.000196457820833,1543085028.16,37.9,0.05,1543085022.37
9,1.5,0.0001280317,0.000243665175,1543085033.95,38.0,0.05,1543085028.17
0,1.5,0.00013113115,0.0002946872375,1543085039.73,38.1,0.05,1543085033.96
1,1.5,0.000130892725,0.000349444041667,1543085045.56,38.2,0.05,1543085039.74
2,1.5,0.000122707,0.000397922483333,1543085051.32,38.3,0.05,1543085045.57
3,1.5,9.02021604167e-05,0.000469686470833,1543085057.09,38.4,0.05,1543085051.32
4,1.5,7.00955291667e-05,0.000565532604167,1543085062.86,38.5,0.05,1543085057.1
5,1.5,5.356498e-05,0.000660264245833,1543085075.83,38.6,0.05,1543085062.87
6,1.5,7.597652e-05,0.000762625275,1543085081.57,38.7,0.05,1543085075.83
7,1.5,0.000131290095833,0.000875874104167,1543085087.34,38.8,0.05,1543085081.58
8,1.5,0.000197808858333,0.0009682223625,1543085093.16,38.9,0.05,1543085087.34
9,1.5,0.000313204383333,0.00109959404167,1543085098.9,39.0,0.05,1543085093.17
0,1.5,0.000421208016667,0.00119265675,1543085104.67,39.1,0.05,1543085098.91
1,1.5,0.000576181970833,0.00124407579167,1543085110.57,39.2,0.05,1543085104.68
2,1.5,0.0007860698,0.00133880729167,1543085116.31,39.3,0.05,1543085110.57
3,1.5,0.000981019820833,0.00135486075,1543085122.07,39.4,0.05,1543085116.32
4,1.5,0.001144257625,0.00129406395833,1543085127.82,39.5,0.05,1543085122.07
5,1.5,0.0013381715,0.00126179820833,1543085133.55,39.6,0.05,1543085127.83
6,1.5,0.00150625654167,0.00120298820833,1543085139.27,39.7,0.05,1543085133.55
7,1.5,0.00166385116667,0.00108791145833,1543085145.01,39.8,0.05,1543085139.28
8,1.5,0.001796094125,0.0009541548625,1543085150.75,39.9,0.05,1543085145.02
9,1.5,0.00186380491667,0.000765883670833,1543085156.53,40.0,0.05,1543085150.75
0,1.5,0.00191991275,0.000568632041667,1543085162.37,40.1,0.05,1543085156.54
1,1.5,0.00196593495833,0.0004351157875,1543085168.21,40.2,0.05,1543085162.37
2,1.5,0.00193747683333,0.000292303041667,1543085173.97,40.3,0.05,1543085168.22
3,1.5,0.00193302591667,0.000142257345833,1543085179.76,40.4,0.05,1543085173.97
4,1.5,0.00190409770833,-1.5974139125e-05,1543085185.61,40.5,0.05,1543085179.76
5,1.5,0.00179895525,-0.000132959004167,1543085191.37,40.6,0.05,1543085185.61
6,1.5,0.00173950941667,-0.000245969904167,1543085197.12,40.7,0.05,1543085191.37
7,1.5,0.00165741379167,-0.000347536695833,1543085202.89,40.8,0.05,1543085197.12
8,1.5,0.001546708375,-0.000412942858333,1543085208.67,40.9,0.05,1543085202.9
9,1.5,0.00145738091667,-0.000469606991667,1543085214.44,41.0,0.05,1543085208.67
0,1.5,0.001343734625,-0.000507914775,1543085220.23,41.1,0.05,1543085214.44
1,1.5,0.00125615570833,-0.000547094883333,1543085225.99,41.2,0.05,1543085220.23
2,1.5,0.001165000125,-0.000561161579167,1543085231.76,41.3,0.05,1543085226.0
3,1.5,0.001075910875,-0.0005648968125,1543085237.61,41.4,0.05,1543085231.77
4,1.5,0.00100986916667,-0.000570777808333,1543085243.4,41.5,0.05,1543085237.61
5,1.5,0.000953598541667,-0.0005705393875,1543085249.27,41.6,0.05,1543085243.41
6,1.5,0.000882629291667,-0.000561400008333,1543085255.04,41.7,0.05,1543085249.27
7,1.5,0.000823501491667,-0.0005414523125,1543085260.82,41.8,0.05,1543085255.04
8,1.5,0.000780824595833,-0.00053485605,1543085266.57,41.9,0.05,1543085260.82
9,1.5,0.000738544995833,-0.000551227479167,1543085272.32,42.0,0.05,1543085266.57
0,1.5,0.000627203529167,-0.000570300966667,1543085278.12,42.1,0.05,1543085272.33
1,1.5,0.0005185641375,-0.000457765529167,1543085283.92,42.2,0.05,1543085278.12
2,1.5,0.000485661441667,-0.000369391708333,1543085289.69,42.3,0.05,1543085283.92
3,1.5,0.0004756469375,-0.000319880104167,1543085295.45,42.4,0.05,1543085289.69
4,1.5,0.000463249145833,-0.0002844352375,1543085301.21,42.5,0.05,1543085295.45
5,1.5,0.000450454033333,-0.0002601960125,1543085306.99,42.6,0.05,1543085301.22
6,1.5,0.0004461624875,-0.000245334195833,1543085312.79,42.7,0.05,1543085307.0
7,1.5,0.000438294675,-0.000233889566667,1543085318.6,42.8,0.05,1543085312.79
8,1.5,0.0004255790375,-0.000202497766667,1543085324.43,42.9,0.05,1543085318.61
9,1.5,0.000411512341667,-0.000170390758333,1543085330.26,43.0,0.05,1543085324.43
0,1.5,0.000409763945833,-0.0001579135125,1543085336.04,43.1,0.05,1543085330.27
1,1.5,0.000395617745833,-0.000127952220833,1543085341.85,43.2,0.05,1543085336.05
2,1.5,0.000396571425,-0.000108163020833,1543085347.62,43.3,0.05,1543085341.85
3,1.5,0.000390054641667,-7.61354641667e-05,1543085353.47,43.4,0.05,1543085347.63
4,1.5,0.0003957766875,-6.15918345833e-05,1543085359.33,43.5,0.05,1543085353.47
5,1.5,0.000399035095833,-2.36035654167e-05,1543085365.16,43.6,0.05,1543085359.33
6,1.5,0.0004081745,4.450509e-06,1543085370.91,43.7,0.05,1543085365.17
7,1.5,0.0004155654625,2.43188125e-05,1543085376.65,43.8,0.05,1543085370.92
8,1.5,0.000427804291667,5.88102445833e-05,1543085382.6,43.9,0.05,1543085376.66
9,1.5,0.000439884129167,9.77520775e-05,1543085388.38,44.0,0.05,1543085382.61
0,1.5,0.000454666079167,0.000157039316667,1543085394.13,44.1,0.05,1543085388.38
1,1.5,0.000499570129167,0.000195265716667,1543085399.88,44.2,0.05,1543085394.13
2,1.5,0.0005297698,0.000230949075,1543085405.64,44.3,0.05,1543085399.89
3,1.5,0.0005536116625,0.000242472904167,1543085411.4,44.4,0.05,1543085405.65
4,1.5,0.000620209916667,0.0002796668625,1543085417.17,44.5,0.05,1543085411.4
5,1.5,0.0006899870875,0.000329337395833,1543085422.96,44.6,0.05,1543085417.18
6,1.5,0.000783208766667,0.000385047858333,1543085428.74,44.7,0.05,1543085422.97
7,1.5,0.000851158066667,0.0004049160875,1543085434.56,44.8,0.05,1543085428.74
8,1.5,0.0008128521375,0.000354530291667,1543085440.41,44.9,0.05,1543085434.56
9,1.5,0.00100796050417,0.000414293879167,1543085446.24,45.0,0.05,1543085440.41
0,1.5,0.001309799625,0.000438294683333,1543085452.01,45.1,0.05,1543085446.25
1,1.5,0.00145960595833,0.000392915670833,1543085457.79,45.2,0.05,1543085452.01
2,1.5,0.00158636520833,0.000329257933333,1543085463.63,45.3,0.05,1543085457.79
3,1.5,0.0017245685,0.000248195591667,1543085469.37,45.4,0.05,1543085463.64
4,1.5,0.00176851708333,0.000142495758333,1543085475.12,45.5,0.05,1543085469.37
5,1.5,0.00182271745833,3.09946316667e-06,1543085480.9,45.6,0.05,1543085475.13
6,1.5,0.00186205654167,-0.0001304157375,1543085486.64,45.7,0.05,1543085480.9
7,1.5,0.00189511720833,-0.000307084991667,1543085492.38,45.8,0.05,1543085486.64
8,1.5,0.00186062595833,-0.000461103395833,1543085498.22,45.9,0.05,1543085492.39
9,1.5,0.00179100783333,-0.000522299379167,1543085504.0,46.0,0.05,1543085498.22
0,1.5,0.00181572379167,-0.000625216708333,1543085509.77,46.1,0.05,1543085504.01
1,1.5,0.00179013370833,-0.000761035833333,1543085515.56,46.2,0.05,1543085509.77
2,1.5,0.00171193241667,-0.000823819375,1543085521.47,46.3,0.05,1543085515.57
3,1.5,0.001599955,-0.000888351341667,1543085527.26,46.4,0.05,1543085521.47
4,1.5,0.00148964683333,-0.000930074608333,1543085533.03,46.5,0.05,1543085527.27
5,1.5,0.00143655891667,-0.0009828483,1543085538.77,46.6,0.05,1543085533.03
6,1.5,0.00138188166667,-0.00107026841667,1543085544.53,46.7,0.05,1543085538.77
7,1.5,0.00134015829167,-0.00116150333333,1543085550.34,46.8,0.05,1543085544.54
8,1.5,0.00126076508333,-0.00121037904167,1543085556.16,46.9,0.05,1543085550.35
9,1.5,0.00118780879167,-0.00125019508333,1543085561.95,47.0,0.05,1543085556.17
0,1.5,0.00111970045833,-0.00125591708333,1543085567.7,47.1,0.05,1543085561.96
1,1.5,0.00100772325,-0.00119496141667,1543085573.55,47.2,0.05,1543085567.71
2,1.5,0.00095065805,-0.00119814025,1543085579.31,47.3,0.05,1543085573.56
3,1.5,0.000903212770833,-0.00123310829167,1543085585.07,47.4,0.05,1543085579.32
4,1.5,0.000858310629167,-0.0012564735,1543085590.81,47.5,0.05,1543085585.07
5,1.5,0.0007637379,-0.00113782054167,1543085603.8,47.6,0.02,1543085590.82
6,1.5,0.00080577905,-0.00121260425,1543085616.8,47.7,0.05,1543085603.81
7,1.5,0.000707709554167,-0.00126791741667,1543085622.54,47.8,0.05,1543085616.81
8,1.5,0.000670118870833,-0.001242962875,1543085628.3,47.9,0.05,1543085622.55
9,1.5,0.000625852495833,-0.001226989,1543085634.07,48.0,0.05,1543085628.31
0,1.5,0.000592156041667,-0.00121665783333,1543085639.88,48.1,0.05,1543085634.08
1,1.5,0.000576420375,-0.00123064470833,1543085645.76,48.2,0.05,1543085639.88
2,1.5,0.0005424854625,-0.00119488191667,1543085651.6,48.3,0.05,1543085645.77
3,1.5,0.000506881625,-0.00120871033333,1543085657.45,48.4,0.05,1543085651.6
4,1.5,0.000498854870833,-0.001224922625,1543085663.29,48.5,0.05,1543085657.45
5,1.5,0.000465951225,-0.00124272454167,1543085669.07,48.6,0.05,1543085663.3
6,1.5,0.000439327833333,-0.00120441866667,1543085674.85,48.7,0.05,1543085669.08
7,1.5,0.000406028708333,-0.001165079625,1543085680.63,48.8,0.05,1543085674.85
8,1.5,0.000380994758333,-0.001211809625,1543085686.39,48.9,0.05,1543085680.63
9,1.5,0.000376703208333,-0.001225479,1543085692.16,49.0,0.05,1543085686.39
0,1.5,0.000356596591667,-0.00120354420833,1543085697.96,49.1,0.05,1543085692.17
1,1.5,0.000326714775,-0.001163013125,1543085703.71,49.2,0.05,1543085697.96
2,1.5,0.000309707583333,-0.001120098,1543085709.6,49.3,0.05,1543085703.71
3,1.5,0.000269255920833,-0.00106168545833,1543085715.36,49.4,0.05,1543085709.6
4,1.5,0.0002524076625,-0.00103172416667,1543085721.13,49.5,0.05,1543085715.37
5,1.5,0.0002237965,-0.00101431958333,1543085726.87,49.6,0.05,1543085721.13
6,1.5,0.000217756566667,-0.000998345458333,1543085732.8,49.7,0.05,1543085726.88
7,1.5,0.000204723008333,-0.0009818151375,1543085738.55,49.8,0.05,1543085732.81
8,1.5,0.00020074935,-0.000975534954167,1543085744.32,49.9,0.05,1543085738.56
9,1.5,0.00019725255,-0.000970845558333,1543085750.07,50.0,0.05,1543085744.33
0,1.5,0.000196298858333,-0.0009903982,1543085755.83,50.1,0.05,1543085750.08
1,1.5,0.000187238975,-0.000982529325,1543085761.64,50.2,0.05,1543085755.84
2,1.5,0.000183821645833,-0.000979430966667,1543085767.51,50.3,0.05,1543085761.65
3,1.5,0.000191133145833,-0.000982371466667,1543085773.38,50.4,0.05,1543085767.51
4,1.5,0.000216723416667,-0.000986186154167,1543085779.21,50.5,0.05,1543085773.39
5,1.5,0.000216008158333,-0.000969811025,1543085785.02,50.6,0.05,1543085779.22
6,1.5,0.000240009216667,-0.000964645283333,1543085790.78,50.7,0.05,1543085785.02
7,1.5,0.000266553845833,-0.000973945029167,1543085803.82,50.8,0.05,1543085790.78
8,1.5,0.000285706804167,-0.0009626584625,1543085809.56,50.9,0.05,1543085803.82
9,1.5,0.000278951608333,-0.000950101758333,1543085815.34,51.0,0.05,1543085809.57
0,1.5,0.000289759941667,-0.0009656784375,1543085821.12,51.1,0.05,1543085815.34
1,1.5,0.000283561045833,-0.000949545429167,1543085826.89,51.2,0.05,1543085821.12
2,1.5,0.000286581016667,-0.0009151337125,1543085832.73,51.3,0.05,1543085826.9
3,1.5,0.000294925641667,-0.000897093354167,1543085838.57,51.4,0.05,1543085832.73
4,1.5,0.000252963975,-0.000880483525,1543085844.41,51.5,0.05,1543085838.58
5,1.5,0.000238260595833,-0.0008785761625,1543085850.21,51.6,0.05,1543085844.41
6,1.5,0.0002381811,-0.000880245095833,1543085856.01,51.7,0.05,1543085850.22
7,1.5,0.000255109741667,-0.000892483925,1543085861.76,51.8,0.05,1543085856.02
8,1.5,0.00023762485,-0.000884854520833,1543085867.63,51.9,0.05,1543085861.77
9,1.5,0.000244380520833,-0.000883662441667,1543085880.6,52.0,0.05,1543085867.64
0,1.5,0.00024755955,-0.000904007508333,1543085886.42,52.1,0.05,1543085880.61
1,1.5,0.000223637554167,-0.000866337395833,1543085892.19,52.2,0.05,1543085886.42
2,1.5,0.000226021741667,-0.000854257504167,1543085897.97,52.3,0.05,1543085892.2
3,1.5,0.000216246591667,-0.0008548138125,1543085903.82,52.4,0.05,1543085897.97
4,1.5,0.000207266145833,-0.000849568595833,1543085909.6,52.5,0.05,1543085903.82
5,1.5,0.000160933491667,-0.000778043025,1543085915.42,52.6,0.05,1543085909.61
6,1.5,0.00014543625,-0.000784639275,1543085921.26,52.7,0.05,1543085915.42
7,1.5,0.000123899091667,-0.000761751079167,1543085927.06,52.8,0.05,1543085921.27
8,1.5,0.0001219916125,-0.000785672425,1543085932.81,52.9,0.05,1543085927.07
9,1.5,9.63215741667e-05,-0.0007391807875,1543085938.55,53.0,0.05,1543085932.81
0,1.5,7.78043954167e-05,-0.000711524229167,1543085944.35,53.1,0.05,1543085938.55
1,1.5,5.76181120833e-05,-0.00070508695,1543085950.11,53.2,0.05,1543085944.35
2,1.5,5.98433825e-05,-0.00071883575,1543085963.09,53.3,0.05,1543085950.11
3,1.5,4.94323541667e-05,-0.00071764365,1543085968.84,53.4,0.05,1543085963.09
4,1.5,4.45050333333e-05,-0.000722491525,1543085974.57,53.5,0.05,1543085968.84
5,1.5,3.95777175e-05,-0.000723604133333,1543085980.39,53.6,0.05,1543085974.58
6,1.5,4.053139e-05,-0.000708822166667,1543085986.28,53.7,0.05,1543085980.4
7,1.5,2.71003645833e-05,-0.000703259070833,1543085992.05,53.8,0.05,1543085986.29
8,1.5,2.813355375e-05,-0.000711683195833,1543085997.8,53.9,0.05,1543085992.05
9,1.5,2.34446104167e-05,-0.0006832318875,1543086003.63,54.0,0.05,1543085997.81
0,1.5,1.50999358333e-05,-0.000704848529167,1543086009.42,54.1,0.05,1543086003.63
1,1.5,1.80404520833e-05,-0.000737988679167,1543086015.19,54.2,0.05,1543086009.43
2,1.5,1.85967625e-05,-0.000721537833333,1543086020.92,54.3,0.05,1543086015.19
3,1.5,1.27952022917e-05,-0.0007146236875,1543086026.67,54.4,0.05,1543086020.93
4,1.5,-2.145783375e-06,-0.0007088221625,1543086032.52,54.5,0.05,1543086026.67
5,1.5,-1.58946683333e-06,-0.000723206766667,1543086038.26,54.6,0.05,1543086032.52
6,1.5,-3.973670875e-06,-0.000723445183333,1543086044.02,54.7,0.05,1543086038.26
7,1.5,-3.17893833333e-07,-0.000737035008333,1543086049.79,54.8,0.05,1543086044.02
8,1.5,5.56314208333e-07,-0.000742916004167,1543086055.63,54.9,0.05,1543086049.79
9,1.5,1.35104879167e-06,-0.000736001879167,1543086061.43,55.0,0.05,1543086055.64
0,1.5,4.05314054167e-06,-0.000717007875,1543086067.28,55.1,0.05,1543086061.44
1,1.5,5.00682345833e-06,-0.000715815791667,1543086073.11,55.2,0.05,1543086067.29
2,1.5,-1.50999317917e-05,-0.000724080970833,1543086078.89,55.3,0.05,1543086073.12
3,1.5,-4.42666145833e-05,-0.000679576133333,1543086084.67,55.4,0.05,1543086078.9
4,1.5,-8.11422579167e-05,-0.000745379666667,1543086090.5,55.5,0.05,1543086084.67
5,1.5,-0.000125409075,-0.000787261891667,1543086096.36,55.6,0.05,1543086090.51
6,1.5,-0.000241996220833,-0.000832243508333,1543086102.16,55.7,0.05,1543086096.36
7,1.5,-0.000479701058333,-0.000771287829167,1543086107.91,55.8,0.05,1543086102.17
8,1.5,-0.000591281816667,-0.000504020591667,1543086113.69,55.9,0.05,1543086107.92
9,1.5,-0.000523491454167,-0.000334900495833,1543086119.46,56.0,0.05,1543086113.7
0,1.5,-0.000407379733333,-0.0002737064,1543086125.38,56.1,0.05,1543086119.46
1,1.5,-0.000316939625,-0.000264010704167,1543086138.37,56.2,0.05,1543086125.38
2,1.5,-0.000221094425,-0.000266553829167,1543086144.12,56.3,0.05,1543086138.37
3,1.5,-0.0001739670375,-0.000295243541667,1543086149.89,56.4,0.05,1543086144.12
4,1.5,-0.000128429066667,-0.000323774295833,1543086155.65,56.5,0.05,1543086149.9
5,1.5,-0.000103633055417,-0.000336410475,1543086161.51,56.6,0.05,1543086155.65
6,1.5,-8.34469683333e-05,-0.000340066245833,1543086167.37,56.7,0.05,1543086161.52
7,1.5,-6.69166158333e-05,-0.000325999533333,1543086180.34,56.8,0.05,1543086167.37
8,1.5,-6.35787245833e-05,-0.000341735154167,1543086186.1,56.9,0.05,1543086180.34
9,1.5,-5.73796741667e-05,-0.000362239166667,1543086191.85,57.0,0.05,1543086186.1
0,1.5,-5.26907379167e-05,-0.0003642259875,1543086197.64,57.1,0.05,1543086191.86
1,1.5,-5.70617920833e-05,-0.000378292658333,1543086203.62,57.2,0.05,1543086197.65
2,1.5,-5.72207391667e-05,-0.000389975170833,1543086209.39,57.3,0.05,1543086203.62
3,1.5,-5.36444320833e-05,-0.0003864783625,1543086215.15,57.4,0.05,1543086209.39
4,1.5,-6.39760395833e-05,-0.000391962,1543086220.91,57.5,0.05,1543086215.16
5,1.5,-6.58039054167e-05,-0.000399591391667,1543086226.67,57.6,0.05,1543086220.92
6,1.5,-7.70096179167e-05,-0.0003901341125,1543086232.49,57.7,0.05,1543086226.68
7,1.5,-5.49954483333e-05,-0.0004076976375,1543086238.33,57.8,0.05,1543086232.49
8,1.5,-7.14465679167e-05,-0.000398240366667,1543086244.24,57.9,0.05,1543086238.33
9,1.5,-9.957996e-05,-0.000431857379167,1543086250.02,58.0,0.05,1543086244.24
0,1.5,-0.000101964142083,-0.000422559070833,1543086255.8,58.1,0.05,1543086250.02
1,1.5,-0.00010482516,-0.000429711616667,1543086261.62,58.2,0.05,1543086255.8
2,1.5,-0.000120878904167,-0.0004443346125,1543086267.39,58.3,0.05,1543086261.63
3,1.5,-0.000127157375,-0.0004522818875,1543086273.17,58.4,0.05,1543086267.39
4,1.5,-0.000128429058333,-0.000461898120833,1543086279.01,58.5,0.05,1543086273.17
5,1.5,-0.000137171075,-0.000474613779167,1543086284.78,58.6,0.05,1543086279.02
6,1.5,-0.000149012541667,-0.000476362191667,1543086290.58,58.7,0.05,1543086284.79
7,1.5,-0.0001730133625,-0.0004704017125,1543086296.38,58.8,0.05,1543086290.59
8,1.5,-0.000172457033333,-0.0004216848625,1543086302.18,58.9,0.05,1543086296.38
9,1.5,-0.000194868383333,-0.0004111944375,1543086307.94,59.0,0.05,1543086302.18
0,1.5,-0.000219902325,-0.000413658104167,1543086313.77,59.1,0.05,1543086307.95
1,1.5,-0.000239055295833,-0.000416042291667,1543086319.55,59.2,0.05,1543086313.77
2,1.5,-0.000243029333333,-0.000419459629167,1543086325.34,59.3,0.05,1543086319.55
3,1.5,-0.0002775211125,-0.0004141349375,1543086331.11,59.4,0.05,1543086325.34
