,Vdrive,X,Y,endTime,freq,sensitivity,startTime
1,1.5,5.56312316667e-05,-0.000187954220833,1543117329.36,306.8,0.05,1543117316.34
2,1.5,5.57901775e-05,-0.000186285295833,1543117335.16,306.7,0.05,1543117329.36
3,1.5,5.245232e-05,-0.00018580845,1543117340.9,306.6,0.05,1543117335.17
4,1.5,5.18960125e-05,-0.000185252125,1543117346.71,306.5,0.05,1543117340.91
5,1.5,5.22139025e-05,-0.0001850137,1543117352.56,306.4,0.05,1543117346.71
6,1.5,5.15781225e-05,-0.0001838216375,1543117358.31,306.3,0.05,1543117352.56
7,1.5,5.149865e-05,-0.000183742166667,1543117364.1,306.2,0.05,1543117358.32
8,1.5,5.1975485e-05,-0.000181755395833,1543117369.84,306.1,0.05,1543117364.11
9,1.5,5.35649358333e-05,-0.000179927516667,1543117375.58,306.0,0.05,1543117369.85
0,1.5,5.149865e-05,-0.000180483829167,1543117381.35,305.9,0.05,1543117375.59
1,1.5,5.126023125e-05,-0.000179371175,1543117387.1,305.8,0.05,1543117381.36
2,1.5,5.149865e-05,-0.000178496991667,1543117392.84,305.7,0.05,1543117387.1
3,1.5,5.04655020833e-05,-0.0001764307,1543117398.62,305.6,0.05,1543117392.85
4,1.5,5.08628666667e-05,-0.000176828075,1543117404.5,305.5,0.05,1543117398.62
5,1.5,5.04655020833e-05,-0.000175079645833,1543117410.38,305.4,0.05,1543117404.51
6,1.5,4.90349895833e-05,-0.000174205454167,1543117416.21,305.3,0.05,1543117410.39
7,1.5,5.08628666667e-05,-0.000175000175,1543117421.99,305.2,0.05,1543117416.22
8,1.5,4.91144625e-05,-0.0001716623,1543117427.75,305.1,0.05,1543117422.0
9,1.5,4.81607875e-05,-0.0001716623,1543117433.63,305.0,0.05,1543117427.76
0,1.5,4.792236875e-05,-0.0001716623,1543117439.41,304.9,0.05,1543117433.64
1,1.5,4.63329104167e-05,-0.000170788120833,1543117445.19,304.8,0.05,1543117439.41
2,1.5,4.649185625e-05,-0.0001684834,1543117450.94,304.7,0.05,1543117445.19
3,1.5,4.61739645833e-05,-0.000166019770833,1543117456.71,304.6,0.05,1543117450.94
4,1.5,4.458450625e-05,-0.00016546345,1543117462.57,304.5,0.05,1543117456.72
5,1.5,4.25182104167e-05,-0.0001621256,1543117468.35,304.4,0.05,1543117462.58
6,1.5,4.09287520833e-05,-0.0001602182,1543117474.1,304.3,0.05,1543117468.35
7,1.5,3.814721e-05,-0.000159344020833,1543117487.21,304.2,0.05,1543117474.1
8,1.5,3.814721e-05,-0.0001583109,1543117500.18,304.1,0.05,1543117487.22
9,1.5,3.433251e-05,-0.000155688266667,1543117505.94,304.0,0.05,1543117500.18
0,1.5,3.25046329167e-05,-0.000156482975,1543117511.79,303.9,0.05,1543117505.95
1,1.5,2.91666925e-05,-0.000156324029167,1543117517.53,303.8,0.05,1543117511.79
2,1.5,2.479565e-05,-0.0001549730125,1543117523.32,303.7,0.05,1543117517.53
3,1.5,2.34446104167e-05,-0.000156165091667,1543117529.09,303.6,0.05,1543117523.32
4,1.5,2.27293541667e-05,-0.000157118775,1543117534.88,303.5,0.05,1543117529.09
5,1.5,1.92325458333e-05,-0.000158787725,1543117540.71,303.4,0.05,1543117534.89
6,1.5,1.65304708333e-05,-0.0001602182,1543117546.57,303.3,0.05,1543117540.72
7,1.5,1.621258e-05,-0.0001602182,1543117552.38,303.2,0.05,1543117546.58
8,1.5,1.62920525e-05,-0.0001621256,1543117558.23,303.1,0.05,1543117552.39
9,1.5,1.454363125e-05,-0.000162602425,1543117563.99,303.0,0.05,1543117558.24
0,1.5,1.30336083333e-05,-0.000162522954167,1543117569.76,302.9,0.05,1543117564.0
1,1.5,1.20004604167e-05,-0.000164986608333,1543117575.63,302.8,0.05,1543117569.77
2,1.5,1.20004604167e-05,-0.00016514555,1543117581.38,302.7,0.05,1543117575.64
3,1.5,1.28746625e-05,-0.0001659403,1543117587.15,302.6,0.05,1543117581.38
4,1.5,1.168256875e-05,-0.0001671323625,1543117592.89,302.5,0.05,1543117587.15
5,1.5,1.20004604167e-05,-0.000167370775,1543117598.63,302.4,0.05,1543117592.89
6,1.5,1.20799333333e-05,-0.0001671323625,1543117611.63,302.3,0.05,1543117598.63
7,1.5,1.144415e-05,-0.000168721825,1543117617.42,302.2,0.05,1543117611.64
8,1.5,1.144415e-05,-0.000169755,1543117623.21,302.1,0.05,1543117617.42
9,1.5,1.144415e-05,-0.000170152354167,1543117628.99,302.0,0.05,1543117623.22
0,1.5,1.144415e-05,-0.000168880783333,1543117634.75,301.9,0.05,1543117629.0
1,1.5,1.144415e-05,-0.00016578135,1543117640.61,301.8,0.05,1543117634.75
2,1.5,1.27951995833e-05,-0.0001649071375,1543117646.37,301.7,0.05,1543117640.61
3,1.5,1.263624375e-05,-0.000167768166667,1543117652.18,301.6,0.05,1543117646.37
4,1.5,1.23183520833e-05,-0.000170390766667,1543117657.97,301.5,0.05,1543117652.19
5,1.5,1.144415e-05,-0.0001716623,1543117663.76,301.4,0.05,1543117657.97
6,1.5,1.144415e-05,-0.0001716623,1543117669.54,301.3,0.05,1543117663.76
7,1.5,1.144415e-05,-0.0001716623,1543117675.31,301.2,0.05,1543117669.55
8,1.5,1.18415145833e-05,-0.0001716623,1543117681.08,301.1,0.05,1543117675.32
9,1.5,1.144415e-05,-0.0001716623,1543117686.85,301.0,0.05,1543117681.09
0,1.5,1.19209875e-05,-0.00017277495,1543117692.63,300.9,0.05,1543117686.86
1,1.5,1.144415e-05,-0.000172218625,1543117698.49,300.8,0.05,1543117692.63
2,1.5,1.20799333333e-05,-0.0001716623,1543117704.28,300.7,0.05,1543117698.49
3,1.5,1.18415145833e-05,-0.0001716623,1543117710.05,300.6,0.05,1543117704.29
4,1.5,1.27951895833e-05,-0.000169755,1543117715.8,300.5,0.05,1543117710.05
5,1.5,1.30336083333e-05,-0.000168562875,1543117721.55,300.4,0.05,1543117715.81
6,1.5,1.215940625e-05,-0.000168244975,1543117727.3,300.3,0.05,1543117721.56
7,1.5,1.35104558333e-05,-0.000166099241667,1543117733.06,300.2,0.05,1543117727.31
8,1.5,1.2397825e-05,-0.000165225025,1543117738.9,300.1,0.05,1543117733.07
9,1.5,1.33515e-05,-0.0001640329,1543117744.64,300.0,0.05,1543117738.9
0,1.5,1.144415e-05,-0.0001621256,1543117750.42,299.9,0.05,1543117744.65
1,1.5,7.94734433333e-06,-0.0001633176625,1543117756.21,299.8,0.05,1543117750.43
2,1.5,5.88102316667e-06,-0.0001626024,1543117761.99,299.7,0.05,1543117756.21
3,1.5,4.371036125e-06,-0.0001595029625,1543117767.78,299.6,0.05,1543117761.99
4,1.5,4.60945475e-06,-0.0001602182,1543117773.62,299.5,0.05,1543117767.78
5,1.5,4.847873375e-06,-0.000160853991667,1543117779.46,299.4,0.05,1543117773.63
6,1.5,1.27157533333e-06,-0.0001621256,1543117785.21,299.3,0.05,1543117779.46
7,1.5,1.668942625e-06,-0.000163476604167,1543117791.01,299.2,0.05,1543117785.21
8,1.5,6.35787666667e-07,-0.0001646687,1543117796.75,299.1,0.05,1543117791.02
9,1.5,0.0,-0.000166099241667,1543117802.49,299.0,0.05,1543117796.75
0,1.5,0.0,-0.0001659403,1543117808.32,298.9,0.05,1543117802.5
1,1.5,-3.17893833333e-07,-0.0001659403,1543117814.02,298.8,0.05,1543117808.33
2,1.5,-1.907363e-06,-0.0001678476,1543117819.81,298.7,0.05,1543117814.02
3,1.5,-1.50999570833e-06,-0.0001666555375,1543117825.62,298.6,0.05,1543117819.82
4,1.5,-2.38420375e-07,-0.000168244995833,1543117831.34,298.5,0.05,1543117825.62
5,1.5,-1.11262841667e-06,-0.0001678476,1543117837.09,298.4,0.05,1543117831.35
6,1.5,-1.907363e-06,-0.0001684834,1543117842.86,298.3,0.05,1543117837.09
7,1.5,-4.212090375e-06,-0.000170231825,1543117848.89,298.2,0.05,1543117842.87
8,1.5,-3.49683216667e-06,-0.000171264941667,1543117854.66,298.1,0.05,1543117848.9
9,1.5,-2.8610445e-06,-0.0001716623,1543117860.45,298.0,0.05,1543117854.67
0,1.5,-4.212090375e-06,-0.0001716623,1543117866.24,297.9,0.05,1543117860.46
1,1.5,-6.43734175e-06,-0.0001716623,1543117872.04,297.8,0.05,1543117866.24
2,1.5,-5.40419316667e-06,-0.0001716623,1543117877.82,297.7,0.05,1543117872.05
3,1.5,-8.10629e-06,-0.000171900725,1543117883.61,297.6,0.05,1543117877.83
4,1.5,-6.75523808333e-06,-0.000173013354167,1543117889.41,297.5,0.05,1543117883.61
5,1.5,-8.74207266667e-06,-0.000174046520833,1543117895.23,297.4,0.05,1543117889.41
6,1.5,-8.34470725e-06,-0.0001764307,1543117901.02,297.3,0.05,1543117895.24
7,1.5,-9.536801e-06,-0.000175477,1543117906.77,297.2,0.05,1543117901.02
8,1.5,-6.27840083333e-06,-0.000176828075,1543117912.68,297.1,0.05,1543117906.78
9,1.5,-1.0252056875e-05,-0.000177543341667,1543117918.63,297.0,0.05,1543117912.68
0,1.5,-6.27839358333e-06,-0.000177145975,1543117924.45,296.9,0.05,1543117918.64
1,1.5,-9.21890966667e-06,-0.000178973825,1543117930.21,296.8,0.05,1543117924.45
2,1.5,-1.033152975e-05,-0.0001811991,1543117936.01,296.7,0.05,1543117930.22
3,1.5,-1.0808367e-05,-0.000181358041667,1543117941.77,296.6,0.05,1543117936.02
4,1.5,-8.583124625e-06,-0.000181675904167,1543117947.55,296.5,0.05,1543117941.77
5,1.5,-8.26523566667e-06,-0.000183662695833,1543117953.36,296.4,0.05,1543117947.55
6,1.5,-9.8546925e-06,-0.000182470633333,1543117959.13,296.3,0.05,1543117953.37
7,1.5,-9.29838254167e-06,-0.0001850137,1543117964.9,296.2,0.05,1543117959.14
8,1.5,-1.00931112083e-05,-0.000184536875,1543117970.77,296.1,0.05,1543117964.9
9,1.5,-7.31155666667e-06,-0.000186046875,1543117976.64,296.0,0.05,1543117970.77
0,1.5,-9.21890966667e-06,-0.00018549055,1543117982.62,295.9,0.05,1543117976.65
1,1.5,-6.51681583333e-06,-0.000185728975,1543117988.43,295.8,0.05,1543117982.63
2,1.5,-7.54997891667e-06,-0.000187000570833,1543117994.18,295.7,0.05,1543117988.43
3,1.5,-5.64260575e-06,-0.0001886694625,1543117999.99,295.6,0.05,1543117994.19
4,1.5,-7.23208258333e-06,-0.000185252125,1543118005.76,295.5,0.05,1543117999.99
5,1.5,-4.529981875e-06,-0.0001856495,1543118011.53,295.4,0.05,1543118005.77
6,1.5,-7.073135625e-06,-0.0001850137,1543118017.34,295.3,0.05,1543118011.53
7,1.5,-7.23208258333e-06,-0.0001850137,1543118023.23,295.2,0.05,1543118017.35
8,1.5,-1.0411002625e-05,-0.000184377933333,1543118029.01,295.1,0.05,1543118023.24
9,1.5,-1.0808367e-05,-0.000185411075,1543118034.76,295.0,0.05,1543118029.01
0,1.5,-1.0093111125e-05,-0.0001869211,1543118040.58,294.9,0.05,1543118034.77
1,1.5,-1.33515e-05,-0.000187715808333,1543118046.34,294.8,0.05,1543118040.59
2,1.5,-1.21594063333e-05,-0.0001894642,1543118052.09,294.7,0.05,1543118046.35
3,1.5,-1.28746625e-05,-0.000190894741667,1543118065.06,294.6,0.05,1543118052.09
4,1.5,-1.24772979167e-05,-0.0001902589375,1543118070.84,294.5,0.05,1543118065.07
5,1.5,-1.23183522083e-05,-0.0001919278625,1543118076.59,294.4,0.05,1543118070.85
6,1.5,-1.23183520833e-05,-0.0001932789,1543118082.35,294.3,0.05,1543118076.59
7,1.5,-1.33515e-05,-0.0001945505,1543118088.16,294.2,0.05,1543118082.35
8,1.5,-1.33515e-05,-0.000196298858333,1543118093.95,294.1,0.05,1543118088.17
9,1.5,-1.32720270833e-05,-0.0001957425625,1543118099.72,294.0,0.05,1543118093.95
0,1.5,-1.22388791667e-05,-0.0001983652,1543118105.57,293.9,0.05,1543118099.72
1,1.5,-1.311308125e-05,-0.0001983652,1543118111.35,293.8,0.05,1543118105.57
2,1.5,-1.18415148333e-05,-0.0001983652,1543118117.12,293.7,0.05,1543118111.35
3,1.5,-1.35104508333e-05,-0.0001983652,1543118122.88,293.6,0.05,1543118117.12
4,1.5,-1.28746625e-05,-0.000199875145833,1543118128.65,293.5,0.05,1543118122.88
5,1.5,-1.25567708333e-05,-0.000199875145833,1543118134.44,293.4,0.05,1543118128.66
6,1.5,-1.20799335e-05,-0.0002009083,1543118140.22,293.3,0.05,1543118134.45
7,1.5,-1.33515e-05,-0.00020170305,1543118146.01,293.2,0.05,1543118140.22
8,1.5,-1.18415146667e-05,-0.0002040872,1543118151.79,293.1,0.05,1543118146.01
9,1.5,-1.33515e-05,-0.000202736195833,1543118157.56,293.0,0.05,1543118151.79
0,1.5,-1.064942125e-05,-0.000205120375,1543118163.38,292.9,0.05,1543118157.57
1,1.5,-1.31925541667e-05,-0.0002044051,1543118169.21,292.8,0.05,1543118163.39
2,1.5,-1.144415e-05,-0.000206471425,1543118174.98,292.7,0.05,1543118169.22
3,1.5,-1.17620416667e-05,-0.000206550895833,1543118180.74,292.6,0.05,1543118174.99
4,1.5,-1.09673127917e-05,-0.000207107191667,1543118186.62,292.5,0.05,1543118180.74
5,1.5,-9.29838275e-06,-0.000208776125,1543118192.41,292.4,0.05,1543118186.63
6,1.5,-1.033152975e-05,-0.000208299275,1543118198.19,292.3,0.05,1543118192.42
7,1.5,-9.21890979167e-06,-0.000209411925,1543118204.0,292.2,0.05,1543118198.2
8,1.5,-1.15236230833e-05,-0.000210921891667,1543118209.81,292.1,0.05,1543118204.0
9,1.5,-8.18576283333e-06,-0.000211955025,1543118215.59,292.0,0.05,1543118209.81
0,1.5,-9.69574675e-06,-0.0002117166,1543118221.38,291.9,0.05,1543118215.6
1,1.5,-9.6162695e-06,-0.0002135445,1543118234.43,291.8,0.05,1543118221.39
2,1.5,-1.064942125e-05,-0.000214498179167,1543118240.23,291.7,0.05,1543118234.44
3,1.5,-8.10628375e-06,-0.000215531325,1543118246.01,291.6,0.05,1543118240.24
4,1.5,-1.04904755417e-05,-0.00021569025,1543118251.8,291.5,0.05,1543118246.02
5,1.5,-8.34470475e-06,-0.0002169618375,1543118257.63,291.4,0.05,1543118251.8
6,1.5,-9.2983825e-06,-0.000215928675,1543118263.43,291.3,0.05,1543118257.64
7,1.5,-5.88102920833e-06,-0.000217200275,1543118269.22,291.2,0.05,1543118263.43
8,1.5,-8.98049116667e-06,-0.000219266529167,1543118275.01,291.1,0.05,1543118269.22
9,1.5,-6.675764e-06,-0.000218392358333,1543118280.82,291.0,0.05,1543118275.01
0,1.5,-6.1989195e-06,-0.000218869191667,1543118286.59,290.9,0.05,1543118280.83
1,1.5,-5.881031625e-06,-0.000220856025,1543118292.4,290.8,0.05,1543118286.6
2,1.5,-4.84787891667e-06,-0.000221173895833,1543118298.17,290.7,0.05,1543118292.4
3,1.5,-3.97366708333e-06,-0.0002212534,1543118311.28,290.6,0.05,1543118298.17
4,1.5,-7.07313441667e-06,-0.0002212534,1543118317.26,290.5,0.05,1543118311.29
5,1.5,-3.33788525e-06,-0.000222683875,1543118323.04,290.4,0.05,1543118317.26
6,1.5,-2.30473029167e-06,-0.00022427335,1543118328.8,290.3,0.05,1543118323.04
7,1.5,-6.35787666667e-07,-0.000222127579167,1543118334.58,290.2,0.05,1543118328.8
8,1.5,-1.82788954167e-06,-0.0002250681,1543118340.29,290.1,0.05,1543118334.59
9,1.5,-1.192101875e-06,-0.00022459125,1543118346.04,290.0,0.05,1543118340.3
0,1.5,-3.17893833333e-07,-0.0002257833375,1543118351.89,289.9,0.05,1543118346.05
1,1.5,-2.22525683333e-06,-0.000227213854167,1543118357.67,289.8,0.05,1543118351.9
2,1.5,-2.38420375e-07,-0.000227770154167,1543118363.5,289.7,0.05,1543118357.68
3,1.5,-1.35104879167e-06,-0.000226816491667,1543118369.23,289.6,0.05,1543118363.51
4,1.5,4.05313995833e-06,-0.0002262601875,1543118375.01,289.5,0.05,1543118369.24
5,1.5,-4.609453e-06,-0.000229756970833,1543118380.77,289.4,0.05,1543118375.01
6,1.5,-3.33788525e-06,-0.000227054904167,1543118386.64,289.3,0.05,1543118380.77
7,1.5,7.94734583333e-07,-0.000226737016667,1543118392.55,289.2,0.05,1543118386.64
8,1.5,1.03315495833e-06,-0.000229598029167,1543118398.3,289.1,0.05,1543118392.56
9,1.5,2.5431495e-06,-0.0002314259125,1543118404.06,289.0,0.05,1543118398.31
0,1.5,2.54314891667e-06,-0.000230392745833,1543118409.83,288.9,0.05,1543118404.07
1,1.5,2.46367720833e-06,-0.000232856425,1543118415.63,288.8,0.05,1543118409.83
2,1.5,2.94051620833e-06,-0.000232618025,1543118421.4,288.7,0.05,1543118415.63
3,1.5,5.64261429167e-06,-0.00023365115,1543118427.18,288.6,0.05,1543118421.41
4,1.5,3.814726e-06,-0.0002329359125,1543118432.98,288.5,0.05,1543118427.18
5,1.5,5.006819125e-06,-0.000234843225,1543118438.75,288.4,0.05,1543118432.99
6,1.5,5.483656375e-06,-0.0002346048,1543118444.59,288.3,0.05,1543118438.76
7,1.5,9.3778555e-06,-0.000235955875,1543118450.36,288.2,0.05,1543118444.59
8,1.5,5.4041835e-06,-0.0002361943,1543118456.16,288.1,0.05,1543118450.37
9,1.5,6.83471216667e-06,-0.000236273754167,1543118461.91,288.0,0.05,1543118456.16
0,1.5,5.8015515e-06,-0.000238022145833,1543118467.67,287.9,0.05,1543118461.92
1,1.5,7.94734433333e-06,-0.0002384195,1543118480.69,287.8,0.05,1543118467.67
2,1.5,9.85469279167e-06,-0.000236353216667,1543118486.51,287.7,0.05,1543118480.7
3,1.5,1.0411002625e-05,-0.0002384195,1543118492.34,287.6,0.05,1543118486.51
4,1.5,1.0887839875e-05,-0.0002384195,1543118498.21,287.5,0.05,1543118492.35
5,1.5,1.0411002625e-05,-0.000238657925,1543118504.0,287.4,0.05,1543118498.22
6,1.5,1.144415e-05,-0.00023985005,1543118509.76,287.3,0.05,1543118504.0
7,1.5,1.27157241667e-05,-0.000238498975,1543118515.56,287.2,0.05,1543118509.76
8,1.5,1.16030958333e-05,-0.0002403269,1543118521.33,287.1,0.05,1543118515.56
9,1.5,1.4305205e-05,-0.000240009,1543118527.12,287.0,0.05,1543118521.34
0,1.5,1.18415145833e-05,-0.0002403269,1543118532.87,286.9,0.05,1543118527.13
1,1.5,1.49409966667e-05,-0.000241121595833,1543118538.62,286.8,0.05,1543118532.88
2,1.5,1.43846804167e-05,-0.0002403269,1543118544.42,286.7,0.05,1543118538.62
3,1.5,1.65304633333e-05,-0.000240326879167,1543118550.18,286.6,0.05,1543118544.42
4,1.5,1.740467e-05,-0.000241360020833,1543118555.98,286.5,0.05,1543118550.19
5,1.5,1.7007305e-05,-0.00024255225,1543118561.76,286.4,0.05,1543118555.99
6,1.5,1.72457254167e-05,-0.0002435064,1543118567.55,286.3,0.05,1543118561.76
7,1.5,1.740466875e-05,-0.000243029325,1543118573.41,286.2,0.05,1543118567.55
8,1.5,2.14577875e-05,-0.0002419957875,1543118579.24,286.1,0.05,1543118573.41
9,1.5,1.90736e-05,-0.000241598433333,1543118585.06,286.0,0.05,1543118579.25
0,1.5,2.1934625e-05,-0.000241439491667,1543118591.02,285.9,0.05,1543118585.07
1,1.5,2.01862208333e-05,-0.0002441425,1543118596.78,285.8,0.05,1543118591.02
2,1.5,2.20935708333e-05,-0.000245016679167,1543118602.54,285.7,0.05,1543118596.78
3,1.5,2.10604229167e-05,-0.0002428703,1543118608.31,285.6,0.05,1543118602.54
4,1.5,2.455723125e-05,-0.0002422342,1543118614.06,285.5,0.05,1543118608.32
5,1.5,2.32061916667e-05,-0.0002456524625,1543118619.8,285.4,0.05,1543118614.06
6,1.5,2.52724875e-05,-0.0002424727375,1543118625.62,285.3,0.05,1543118619.8
7,1.5,2.479565e-05,-0.0002435064,1543118631.4,285.2,0.05,1543118625.63
8,1.5,2.65440541667e-05,-0.0002424727375,1543118637.2,285.1,0.05,1543118631.41
9,1.5,2.78156620833e-05,-0.000243267820833,1543118642.95,285.0,0.05,1543118637.2
0,1.5,2.68619458333e-05,-0.0002443806625,1543118648.79,284.9,0.05,1543118642.96
1,1.5,2.68619458333e-05,-0.000246208758333,1543118654.63,284.8,0.05,1543118648.79
2,1.5,3.27430516667e-05,-0.000241598433333,1543118667.62,284.7,0.05,1543118654.63
3,1.5,3.0040945e-05,-0.0002431088375,1543118673.43,284.6,0.05,1543118667.63
4,1.5,3.10741204167e-05,-0.0002441425,1543118679.2,284.5,0.05,1543118673.43
5,1.5,3.09151745833e-05,-0.0002441425,1543118684.94,284.4,0.05,1543118679.2
6,1.5,3.53656579167e-05,-0.000242472945833,1543118690.68,284.3,0.05,1543118684.95
7,1.5,3.314041625e-05,-0.00024318835,1543118696.52,284.2,0.05,1543118690.69
8,1.5,3.54451308333e-05,-0.0002403269,1543118702.28,284.1,0.05,1543118696.53
9,1.5,3.433251e-05,-0.000244221970833,1543118708.04,284.0,0.05,1543118702.28
0,1.5,3.80677370833e-05,-0.0002393732,1543118713.84,283.9,0.05,1543118708.04
1,1.5,3.63988058333e-05,-0.000241360020833,1543118719.63,283.8,0.05,1543118713.84
2,1.5,3.814721e-05,-0.0002424727375,1543118725.46,283.7,0.05,1543118719.64
3,1.5,3.814721e-05,-0.000242075258333,1543118731.28,283.6,0.05,1543118725.46
4,1.5,3.93392975e-05,-0.000240485816667,1543118737.1,283.5,0.05,1543118731.29
5,1.5,3.814721e-05,-0.000241439491667,1543118742.86,283.4,0.05,1543118737.1
6,1.5,3.9577715e-05,-0.000239373195833,1543118748.67,283.3,0.05,1543118742.87
7,1.5,3.814721e-05,-0.000242711275,1543118754.5,283.2,0.05,1543118748.68
8,1.5,3.93392991667e-05,-0.000239611625,1543118760.33,283.1,0.05,1543118754.5
9,1.5,4.02134958333e-05,-0.0002390553,1543118766.16,283.0,0.05,1543118760.34
0,1.5,4.03724433333e-05,-0.00023889635,1543118771.93,282.9,0.05,1543118766.17
1,1.5,4.076980625e-05,-0.000240167920833,1543118777.71,282.8,0.05,1543118771.93
2,1.5,4.11671708333e-05,-0.0002384195,1543118783.57,282.7,0.05,1543118777.71
3,1.5,4.35513583333e-05,-0.000238181095833,1543118789.34,282.6,0.05,1543118783.58
4,1.5,4.32334666667e-05,-0.0002384195,1543118795.1,282.5,0.05,1543118789.35
5,1.5,4.46639791667e-05,-0.000236591645833,1543118800.85,282.4,0.05,1543118795.11
6,1.5,4.386925e-05,-0.0002361943,1543118806.6,282.3,0.05,1543118800.85
7,1.5,4.52202895833e-05,-0.000234763779167,1543118812.34,282.2,0.05,1543118806.6
8,1.5,4.44255604167e-05,-0.000236909520833,1543118818.12,282.1,0.05,1543118812.35
9,1.5,4.60944916667e-05,-0.000235081658333,1543118823.87,282.0,0.05,1543118818.12
0,1.5,4.386925e-05,-0.0002364327,1543118829.7,281.9,0.05,1543118823.87
1,1.5,4.64123833333e-05,-0.0002383400625,1543118835.54,281.8,0.05,1543118829.7
2,1.5,4.49023979167e-05,-0.0002377042625,1543118841.41,281.7,0.05,1543118835.54
3,1.5,4.56971270833e-05,-0.000235955866667,1543118847.21,281.6,0.05,1543118841.42
4,1.5,4.39487229167e-05,-0.0002381810875,1543118852.97,281.5,0.05,1543118847.22
5,1.5,4.386925e-05,-0.000230313291667,1543118858.76,281.4,0.05,1543118852.98
6,1.5,4.30745208333e-05,-0.000232538516667,1543118864.62,281.3,0.05,1543118858.77
7,1.5,4.29950479167e-05,-0.000226101220833,1543118870.37,281.2,0.05,1543118864.62
8,1.5,3.96571883333e-05,-0.0002250681,1543118876.14,281.1,0.05,1543118870.38
9,1.5,3.9577715e-05,-0.000224034925,1543118881.94,281.0,0.05,1543118876.14
0,1.5,4.28361020833e-05,-0.000224511775,1543118887.71,280.9,0.05,1543118881.95
1,1.5,4.124664375e-05,-0.0002250681,1543118893.5,280.8,0.05,1543118887.71
2,1.5,4.386925e-05,-0.00022713435,1543118899.28,280.7,0.05,1543118893.5
3,1.5,4.32334666667e-05,-0.000223160729167,1543118905.03,280.6,0.05,1543118899.29
4,1.5,4.124664375e-05,-0.0002268959375,1543118910.8,280.5,0.05,1543118905.04
5,1.5,4.02134958333e-05,-0.000226339633333,1543118916.65,280.4,0.05,1543118910.8
6,1.5,3.8528678e-05,-0.000225754728,1543118922.57,280.3,0.05,1543118916.65
7,1.5,3.98956070833e-05,-0.000225544925,1543118928.48,280.2,0.05,1543118922.58
8,1.5,3.96571904167e-05,-0.000227213825,1543118934.28,280.1,0.05,1543118928.49
9,1.5,3.814721e-05,-0.000227849625,1543118940.05,280.0,0.05,1543118934.29
0,1.5,3.67166975e-05,-0.000226895933333,1543118945.81,279.9,0.05,1543118940.05
1,1.5,3.77498454167e-05,-0.000227770154167,1543118951.58,279.8,0.05,1543118945.81
2,1.5,3.84651e-05,-0.0002288827625,1543118957.35,279.7,0.05,1543118951.58
3,1.5,3.67166975e-05,-0.000229200683333,1543118963.16,279.6,0.05,1543118957.35
